8350.0 0.7056600000
8370.0 0.6947900000
8390.0 0.6876700000
8410.0 0.6788100000
8430.0 0.6720100000
8450.0 0.6627600000
8470.0 0.6552400000
8490.0 0.6468200000
8510.0 0.6378600000
8530.0 0.6272100000
8550.0 0.6218100000
8570.0 0.6146400000
8590.0 0.6053000000
8610.0 0.5926700000
8630.0 0.5868900000
8650.0 0.5770900000
8670.0 0.5676300000
8690.0 0.5620600000
8710.0 0.5499400000
8730.0 0.5455300000
8750.0 0.5348800000
8770.0 0.5267600000
8790.0 0.5171100000
8810.0 0.5090900000
8830.0 0.5000500000
8850.0 0.4925600000
8870.0 0.4828300000
8890.0 0.4766400000
8910.0 0.4667200000
8930.0 0.4548300000
8950.0 0.4472900000
8970.0 0.4387200000
8990.0 0.4296700000
9010.0 0.4217900000
9030.0 0.4133800000
9050.0 0.4033200000
9070.0 0.3957900000
9090.0 0.3887900000
9110.0 0.3787700000
9130.0 0.3686000000
9150.0 0.3614700000
9170.0 0.3546000000
9190.0 0.3449000000
9210.0 0.3367100000
9230.0 0.3282800000
9250.0 0.3196700000
9270.0 0.3122600000
9290.0 0.3034300000
9310.0 0.2959000000
9330.0 0.2884700000
9350.0 0.2809100000
9370.0 0.2731300000
9390.0 0.2641700000
9410.0 0.2569500000
9430.0 0.2493300000
9450.0 0.2421000000
9470.0 0.2344100000
9490.0 0.2280500000
9510.0 0.2202100000
9530.0 0.2137000000
9550.0 0.2059300000
9570.0 0.1992000000
9590.0 0.1925900000
9610.0 0.1859000000
9630.0 0.1792400000
9650.0 0.1727700000
9670.0 0.1667800000
9690.0 0.1603200000
9710.0 0.1536000000
9730.0 0.1479600000
9750.0 0.1423600000
9770.0 0.1366000000
9790.0 0.1305200000
9810.0 0.1247200000
9830.0 0.1191800000
9850.0 0.1140300000
9870.0 0.1088000000
9890.0 0.1037600000
9910.0 0.0989400000
9930.0 0.0939200000
9950.0 0.0888700000
9970.0 0.0843700000
9990.0 0.0804500000
10025.0 0.0726800000
10075.0 0.0628500000
10125.0 0.0534000000
10175.0 0.0452900000
10225.0 0.0375500000
10275.0 0.0312300000
10325.0 0.0253800000
10375.0 0.0204000000
10425.0 0.0161300000
10475.0 0.0123900000
10525.0 0.0093800000
10575.0 0.0068600000
10625.0 0.0049700000
10675.0 0.0035900000
10725.0 0.0026300000
10775.0 0.0019000000
10825.0 0.0013100000
10875.0 0.0008500000
10925.0 0.0005100000
10975.0 0.0003100000
11025.0 0.0000000000
